date,flow
18/05/2019 14:15,13.871
18/05/2019 14:30,12.8031
18/05/2019 14:45,12.7364
18/05/2019 15:00,13.9155
18/05/2019 15:15,13.4816
18/05/2019 15:30,13.782
18/05/2019 15:45,12.9477
18/05/2019 16:00,13.5039
18/05/2019 16:15,12.5695
18/05/2019 16:30,13.3927
18/05/2019 16:45,12.3582
18/05/2019 17:00,12.3471
18/05/2019 17:15,12.9588
18/05/2019 17:30,12.5806
18/05/2019 17:45,12.3137
18/05/2019 18:00,13.2814
18/05/2019 18:15,13.0145
18/05/2019 18:30,14.0823
18/05/2019 18:45,13.4372
18/05/2019 19:00,12.8587
18/05/2019 19:15,13.7709
18/05/2019 19:30,13.3593
18/05/2019 19:45,12.703
18/05/2019 20:00,11.3126
18/05/2019 20:15,12.4138
18/05/2019 20:30,11.1012
18/05/2019 20:45,11.2681
18/05/2019 21:00,11.4349
18/05/2019 21:15,11.0456
18/05/2019 21:30,11.1791
18/05/2019 21:45,11.1012
18/05/2019 22:00,10.4449
18/05/2019 22:15,10.1335
18/05/2019 22:30,10.0556
18/05/2019 22:45,9.7998
18/05/2019 23:00,9.1657
18/05/2019 23:15,9.0768
18/05/2019 23:30,8.8432
18/05/2019 23:45,7.5973
19/05/2019 00:00,7.3192
19/05/2019 00:15,7.9644
19/05/2019 00:30,7.8309
19/05/2019 00:45,7.0189
19/05/2019 01:00,6.1735
19/05/2019 01:15,5.6062
19/05/2019 01:30,5.3393
19/05/2019 01:45,5.3615
19/05/2019 02:00,4.9055
19/05/2019 02:15,4.7275
19/05/2019 02:30,4.5717
19/05/2019 02:45,4.3382
19/05/2019 03:00,4.4383
19/05/2019 03:15,4.6941
19/05/2019 03:30,4.5273
19/05/2019 03:45,4.4605
19/05/2019 04:00,4.4049
19/05/2019 04:15,4.1379
19/05/2019 04:30,4.0712
19/05/2019 04:45,4.0044
19/05/2019 05:00,3.8932
19/05/2019 05:15,3.9377
19/05/2019 05:30,4.2603
19/05/2019 05:45,4.5161
19/05/2019 06:00,4.8943
19/05/2019 06:15,4.8387
19/05/2019 06:30,5.3949
19/05/2019 06:45,5.8621
19/05/2019 07:00,6.4182
19/05/2019 07:15,7.3971
19/05/2019 07:30,9.6663
19/05/2019 07:45,8.8098
19/05/2019 08:00,10.4004
19/05/2019 08:15,12.0245
19/05/2019 08:30,12.8476
19/05/2019 08:45,14.3048
19/05/2019 09:00,16.5851
19/05/2019 09:15,15.9288
19/05/2019 09:30,15.4283
19/05/2019 09:45,16.04
19/05/2019 10:00,16.8743
19/05/2019 10:15,17.1079
19/05/2019 10:30,16.7742
19/05/2019 10:45,16.6407
19/05/2019 11:00,16.0067
19/05/2019 11:15,15.0723
19/05/2019 11:30,14.4494
19/05/2019 11:45,15.5617
19/05/2019 12:00,16.2403
19/05/2019 12:15,14.9277
19/05/2019 12:30,14.2047
19/05/2019 12:45,14.0378
19/05/2019 13:00,13.4483
19/05/2019 13:15,13.5595
19/05/2019 13:30,13.3704
19/05/2019 13:45,12.4583
19/05/2019 14:00,12.9032
19/05/2019 14:15,13.1591
19/05/2019 14:30,13.1813
19/05/2019 14:45,12.614
19/05/2019 15:00,12.3359
19/05/2019 15:15,11.7019
19/05/2019 15:30,10.9566
19/05/2019 15:45,11.3126
19/05/2019 16:00,11.7909
19/05/2019 16:15,12.2024
19/05/2019 16:30,12.2914
19/05/2019 16:45,11.7353
19/05/2019 17:00,12.5695
19/05/2019 17:15,13.515
19/05/2019 17:30,13.1813
19/05/2019 17:45,13.96
19/05/2019 18:00,14.6607
19/05/2019 18:15,15.0278
19/05/2019 18:30,14.7608
19/05/2019 18:45,14.7164
19/05/2019 19:00,14.2603
19/05/2019 19:15,14.9277
19/05/2019 19:30,13.6819
19/05/2019 19:45,13.9822
19/05/2019 20:00,13.7264
19/05/2019 20:15,12.7697
19/05/2019 20:30,11.9132
19/05/2019 20:45,12.4138
19/05/2019 21:00,11.3571
19/05/2019 21:15,11.3571
19/05/2019 21:30,11.1346
19/05/2019 21:45,10.8231
19/05/2019 22:00,11.168
19/05/2019 22:15,11.9132
19/05/2019 22:30,10.8231
19/05/2019 22:45,9.188
19/05/2019 23:00,8.7764
19/05/2019 23:15,8.6874
19/05/2019 23:30,7.475
19/05/2019 23:45,6.6741
20/05/2019 00:00,6.7631
20/05/2019 00:15,5.7953
20/05/2019 00:30,5.5951
20/05/2019 00:45,5.4727
20/05/2019 01:00,5.4616
20/05/2019 01:15,4.8832
20/05/2019 01:30,4.683
20/05/2019 01:45,4.2158
20/05/2019 02:00,4.3715
20/05/2019 02:15,4.2714
20/05/2019 02:30,4.3159
20/05/2019 02:45,4.0712
20/05/2019 03:00,4.416
20/05/2019 03:15,4.4716
20/05/2019 03:30,4.3938
20/05/2019 03:45,3.9933
20/05/2019 04:00,4.0378
20/05/2019 04:15,4.1602
20/05/2019 04:30,4.0823
20/05/2019 04:45,4.1602
20/05/2019 05:00,4.2937
20/05/2019 05:15,4.9499
20/05/2019 05:30,5.2948
20/05/2019 05:45,5.584
20/05/2019 06:00,6.218
20/05/2019 06:15,8.3537
20/05/2019 06:30,10.178
20/05/2019 06:45,11.9355
20/05/2019 07:00,12.8365
20/05/2019 07:15,14.1046
20/05/2019 07:30,14.772
20/05/2019 07:45,15.5617
20/05/2019 08:00,16.1179
20/05/2019 08:15,16.2848
20/05/2019 08:30,16.04
20/05/2019 08:45,14.4494
20/05/2019 09:00,14.7608
20/05/2019 09:15,14.6719
20/05/2019 09:30,13.6374
20/05/2019 09:45,13.7152
20/05/2019 10:00,13.1034
20/05/2019 10:15,12.2469
20/05/2019 10:30,12.6808
20/05/2019 10:45,13.2036
20/05/2019 11:00,12.9477
20/05/2019 11:15,12.4917
20/05/2019 11:30,11.7798
20/05/2019 11:45,11.2458
20/05/2019 12:00,11.4905
20/05/2019 12:15,11.3014
20/05/2019 12:30,10.8231
20/05/2019 12:45,11.2458
20/05/2019 13:00,10.9121
20/05/2019 13:15,11.6574
20/05/2019 13:30,10.8343
20/05/2019 13:45,10.8899
20/05/2019 14:00,11.2792
20/05/2019 14:15,10.5895
20/05/2019 14:30,10.6229
20/05/2019 14:45,10.2558
20/05/2019 15:00,9.8888
20/05/2019 15:15,10.6897
20/05/2019 15:30,10.7898
20/05/2019 15:45,11.0901
20/05/2019 16:00,11.624
20/05/2019 16:15,11.4016
20/05/2019 16:30,11.0567
20/05/2019 16:45,11.6908
20/05/2019 17:00,11.3571
20/05/2019 17:15,12.6808
20/05/2019 17:30,12.3137
20/05/2019 17:45,13.6374
20/05/2019 18:00,13.5373
20/05/2019 18:15,13.6485
20/05/2019 18:30,13.5484
20/05/2019 18:45,14.2603
20/05/2019 19:00,14.3938
20/05/2019 19:15,14.5161
20/05/2019 19:30,13.4483
20/05/2019 19:45,12.9143
20/05/2019 20:00,12.2136
20/05/2019 20:15,13.5595
20/05/2019 20:30,13.5706
20/05/2019 20:45,13.0033
20/05/2019 21:00,12.4249
20/05/2019 21:15,12.1357
20/05/2019 21:30,11.7575
20/05/2019 21:45,11.1568
20/05/2019 22:00,10.6007
20/05/2019 22:15,11.6574
20/05/2019 22:30,10.9232
20/05/2019 22:45,9.2436
20/05/2019 23:00,9.5884
20/05/2019 23:15,8.0756
20/05/2019 23:30,6.9522
20/05/2019 23:45,7.2636
21/05/2019 00:00,6.4294
21/05/2019 00:15,5.4727
21/05/2019 00:30,5.4171
21/05/2019 00:45,4.9944
21/05/2019 01:00,4.9499
21/05/2019 01:15,4.6162
21/05/2019 01:30,4.2603
21/05/2019 01:45,4.0378
21/05/2019 02:00,4.1824
21/05/2019 02:15,4.327
21/05/2019 02:30,4.0044
21/05/2019 02:45,3.9933
21/05/2019 03:00,4.0601
21/05/2019 03:15,4.0267
21/05/2019 03:30,4.0823
21/05/2019 03:45,3.7264
21/05/2019 04:00,3.7152
21/05/2019 04:15,3.8042
21/05/2019 04:30,3.8265
21/05/2019 04:45,4.0489
21/05/2019 05:00,4.3715
21/05/2019 05:15,4.8943
21/05/2019 05:30,5.3281
21/05/2019 05:45,5.8065
21/05/2019 06:00,6.8521
21/05/2019 06:15,9.2214
21/05/2019 06:30,10.4783
21/05/2019 06:45,12.7253
21/05/2019 07:00,13.3259
21/05/2019 07:15,15.4839
21/05/2019 07:30,15.9733
21/05/2019 07:45,17.6196
21/05/2019 08:00,16.1179
21/05/2019 08:15,16.8743
21/05/2019 08:30,16.0845
21/05/2019 08:45,14.4939
21/05/2019 09:00,14.5161
21/05/2019 09:15,14.5273
21/05/2019 09:30,13.8932
21/05/2019 09:45,13.0478
21/05/2019 10:00,12.6363
21/05/2019 10:15,12.7475
21/05/2019 10:30,11.891
21/05/2019 10:45,12.6919
21/05/2019 11:00,12.8699
21/05/2019 11:15,11.9466
21/05/2019 11:30,11.9577
21/05/2019 11:45,12.0245
21/05/2019 12:00,11.624
21/05/2019 12:15,12.7697
21/05/2019 12:30,11.8354
21/05/2019 12:45,11.8131
21/05/2019 13:00,11.7798
21/05/2019 13:15,12.4694
21/05/2019 13:30,11.4349
21/05/2019 13:45,11.0122
21/05/2019 14:00,11.1568
21/05/2019 14:15,11.1346
21/05/2019 14:30,11.7464
21/05/2019 14:45,11.3348
21/05/2019 15:00,11.0456
21/05/2019 15:15,11.7241
21/05/2019 15:30,11.1346
21/05/2019 15:45,10.8009
21/05/2019 16:00,11.5795
21/05/2019 16:15,11.0234
21/05/2019 16:30,11.257
21/05/2019 16:45,12.6251
21/05/2019 17:00,12.1468
21/05/2019 17:15,12.436
21/05/2019 17:30,13.0923
21/05/2019 17:45,13.3927
21/05/2019 18:00,13.426
21/05/2019 18:15,14.2492
21/05/2019 18:30,14.3159
21/05/2019 18:45,15.1168
21/05/2019 19:00,15.6174
21/05/2019 19:15,14.9055
21/05/2019 19:30,14.0712
21/05/2019 19:45,14.3826
21/05/2019 20:00,13.96
21/05/2019 20:15,14.3382
21/05/2019 20:30,14.1824
21/05/2019 20:45,13.6485
21/05/2019 21:00,13.0478
21/05/2019 21:15,13.1813
21/05/2019 21:30,12.4249
21/05/2019 21:45,12.2136
21/05/2019 22:00,10.8788
21/05/2019 22:15,12.6808
21/05/2019 22:30,11.3904
21/05/2019 22:45,10.5339
21/05/2019 23:00,10.1669
21/05/2019 23:15,8.5984
21/05/2019 23:30,7.9755
21/05/2019 23:45,8.0534
22/05/2019 00:00,7.386
22/05/2019 00:15,7.0078
22/05/2019 00:30,6.7519
22/05/2019 00:45,6.1068
22/05/2019 01:00,5.6507
22/05/2019 01:15,5.5506
22/05/2019 01:30,5.3615
22/05/2019 01:45,5.3393
22/05/2019 02:00,5.228
22/05/2019 02:15,5.2614
22/05/2019 02:30,5.0945
22/05/2019 02:45,4.8498
22/05/2019 03:00,4.8832
22/05/2019 03:15,4.9611
22/05/2019 03:30,4.9277
22/05/2019 03:45,4.8721
22/05/2019 04:00,5.0167
22/05/2019 04:15,5.0389
22/05/2019 04:30,4.9944
22/05/2019 04:45,5.0167
22/05/2019 05:00,5.2614
22/05/2019 05:15,5.7953
22/05/2019 05:30,6.2403
22/05/2019 05:45,6.8632
22/05/2019 06:00,7.4972
22/05/2019 06:15,9.1657
22/05/2019 06:30,11.3571
22/05/2019 06:45,12.4694
22/05/2019 07:00,13.1924
22/05/2019 07:15,15.0834
22/05/2019 07:30,15.8398
22/05/2019 07:45,16.9299
22/05/2019 08:00,16.5072
22/05/2019 08:15,16.3626
22/05/2019 08:30,14.9499
22/05/2019 08:45,14.505
22/05/2019 09:00,14.7386
22/05/2019 09:15,14.4049
22/05/2019 09:30,14.1491
22/05/2019 09:45,13.4483
22/05/2019 10:00,13.3148
22/05/2019 10:15,12.3137
22/05/2019 10:30,12.8254
22/05/2019 10:45,12.792
22/05/2019 11:00,12.6029
22/05/2019 11:15,12.2914
22/05/2019 11:30,12.4917
22/05/2019 11:45,12.6808
22/05/2019 12:00,12.5139
22/05/2019 12:15,11.8242
22/05/2019 12:30,11.3237
22/05/2019 12:45,11.4016
22/05/2019 13:00,11.5907
22/05/2019 13:15,11.4683
22/05/2019 13:30,11.257
22/05/2019 13:45,12.1023
22/05/2019 14:00,11.802
22/05/2019 14:15,10.4449
22/05/2019 14:30,10.7341
22/05/2019 14:45,11.257
22/05/2019 15:00,11.168
22/05/2019 15:15,10.6563
22/05/2019 15:30,10.2781
22/05/2019 15:45,10.6452
22/05/2019 16:00,11.0901
22/05/2019 16:15,11.4349
22/05/2019 16:30,12.3471
22/05/2019 16:45,11.3571
22/05/2019 17:00,12.0801
22/05/2019 17:15,13.0923
22/05/2019 17:30,12.5362
22/05/2019 17:45,14.327
22/05/2019 18:00,13.5929
22/05/2019 18:15,14.0712
22/05/2019 18:30,15.3059
22/05/2019 18:45,14.8053
22/05/2019 19:00,14.3382
22/05/2019 19:15,14.7386
22/05/2019 19:30,13.9488
22/05/2019 19:45,13.9155
22/05/2019 20:00,14.2047
22/05/2019 20:15,15.3838
22/05/2019 20:30,14.7164
22/05/2019 20:45,13.3259
22/05/2019 21:00,13.4038
22/05/2019 21:15,13.515
22/05/2019 21:30,12.2914
22/05/2019 21:45,11.6908
22/05/2019 22:00,10.9677
22/05/2019 22:15,12.0912
22/05/2019 22:30,11.6018
22/05/2019 22:45,9.8665
22/05/2019 23:00,9.9333
22/05/2019 23:15,9.4105
22/05/2019 23:30,9.1991
22/05/2019 23:45,8.0423
23/05/2019 00:00,7.2525
23/05/2019 00:15,6.7297
23/05/2019 00:30,6.4516
23/05/2019 00:45,5.8287
23/05/2019 01:00,5.8732
23/05/2019 01:15,5.9066
23/05/2019 01:30,5.5951
23/05/2019 01:45,4.9055
23/05/2019 02:00,4.772
23/05/2019 02:15,4.861
23/05/2019 02:30,4.772
23/05/2019 02:45,4.8165
23/05/2019 03:00,4.7942
23/05/2019 03:15,4.6051
23/05/2019 03:30,4.683
23/05/2019 03:45,4.6607
23/05/2019 04:00,4.5717
23/05/2019 04:15,4.8832
23/05/2019 04:30,4.8943
23/05/2019 04:45,4.8165
23/05/2019 05:00,5.2503
23/05/2019 05:15,5.7175
23/05/2019 05:30,5.7175
23/05/2019 05:45,6.5295
23/05/2019 06:00,7.0523
23/05/2019 06:15,8.6207
23/05/2019 06:30,10.0334
23/05/2019 06:45,12.1691
23/05/2019 07:00,12.9366
23/05/2019 07:15,15.6062
23/05/2019 07:30,15.8954
23/05/2019 07:45,17.7419
23/05/2019 08:00,17.7086
23/05/2019 08:15,16.7297
23/05/2019 08:30,15.9844
23/05/2019 08:45,15.2948
23/05/2019 09:00,14.4939
23/05/2019 09:15,14.3826
23/05/2019 09:30,14.1379
23/05/2019 09:45,14.0601
23/05/2019 10:00,13.3815
23/05/2019 10:15,14.2825
23/05/2019 10:30,13.4816
23/05/2019 10:45,13.515
23/05/2019 11:00,13.1146
23/05/2019 11:15,13.3259
23/05/2019 11:30,13.4149
23/05/2019 11:45,13.5039
23/05/2019 12:00,12.4917
23/05/2019 12:15,12.7253
23/05/2019 12:30,12.3693
23/05/2019 12:45,12.2247
23/05/2019 13:00,12.7364
23/05/2019 13:15,12.0245
23/05/2019 13:30,12.0912
23/05/2019 13:45,11.4016
23/05/2019 14:00,11.5573
23/05/2019 14:15,11.6796
23/05/2019 14:30,12.0022
23/05/2019 14:45,11.535
23/05/2019 15:00,11.5239
23/05/2019 15:15,11.4572
23/05/2019 15:30,11.2347
23/05/2019 15:45,11.5795
23/05/2019 16:00,11.4349
23/05/2019 16:15,11.9577
23/05/2019 16:30,11.4016
23/05/2019 16:45,12.0467
23/05/2019 17:00,12.3693
23/05/2019 17:15,13.0701
23/05/2019 17:30,13.3037
23/05/2019 17:45,13.2147
23/05/2019 18:00,13.8598
23/05/2019 18:15,15.3838
23/05/2019 18:30,14.6274
23/05/2019 18:45,15.5284
23/05/2019 19:00,14.8943
23/05/2019 19:15,14.9833
23/05/2019 19:30,15.1835
23/05/2019 19:45,15.7175
23/05/2019 20:00,14.8387
23/05/2019 20:15,15.0056
23/05/2019 20:30,14.5161
23/05/2019 20:45,14.7608
23/05/2019 21:00,13.0812
23/05/2019 21:15,12.6363
23/05/2019 21:30,13.0923
23/05/2019 21:45,11.8799
23/05/2019 22:00,11.535
23/05/2019 22:15,12.5473
23/05/2019 22:30,11.8354
23/05/2019 22:45,11.6018
23/05/2019 23:00,9.9666
23/05/2019 23:15,9.4994
23/05/2019 23:30,8.7319
23/05/2019 23:45,8.0868
24/05/2019 00:00,7.1858
24/05/2019 00:15,6.4627
24/05/2019 00:30,6.2625
24/05/2019 00:45,6.1179
24/05/2019 01:00,5.7286
24/05/2019 01:15,5.6174
24/05/2019 01:30,5.2948
24/05/2019 01:45,5.1168
24/05/2019 02:00,4.8498
24/05/2019 02:15,4.772
24/05/2019 02:30,4.772
24/05/2019 02:45,4.5384
24/05/2019 03:00,4.9166
24/05/2019 03:15,4.7497
24/05/2019 03:30,4.7942
24/05/2019 03:45,4.6051
24/05/2019 04:00,4.5384
24/05/2019 04:15,4.7831
24/05/2019 04:30,4.505
24/05/2019 04:45,4.6051
24/05/2019 05:00,4.8832
24/05/2019 05:15,5.7953
24/05/2019 05:30,6.1402
24/05/2019 05:45,6.5962
24/05/2019 06:00,7.4082
24/05/2019 06:15,7.9533
24/05/2019 06:30,10.356
24/05/2019 06:45,11.4238
24/05/2019 07:00,13.2258
24/05/2019 07:15,14.6941
24/05/2019 07:30,15.762
24/05/2019 07:45,16.8187
24/05/2019 08:00,16.4405
24/05/2019 08:15,16.5184
24/05/2019 08:30,16.2959
24/05/2019 08:45,15.7842
24/05/2019 09:00,15.5061
24/05/2019 09:15,16.1513
24/05/2019 09:30,14.5829
24/05/2019 09:45,14.238
24/05/2019 10:00,14.7497
24/05/2019 10:15,14.861
24/05/2019 10:30,14.9722
24/05/2019 10:45,14.9388
24/05/2019 11:00,14.683
24/05/2019 11:15,13.9377
24/05/2019 11:30,14.4605
24/05/2019 11:45,14.0934
24/05/2019 12:00,13.6263
24/05/2019 12:15,13.8932
24/05/2019 12:30,13.5818
24/05/2019 12:45,13.2036
24/05/2019 13:00,13.1257
24/05/2019 13:15,12.8365
24/05/2019 13:30,12.3915
24/05/2019 13:45,12.0022
24/05/2019 14:00,12.0356
24/05/2019 14:15,11.6352
24/05/2019 14:30,12.2247
24/05/2019 14:45,11.8354
24/05/2019 15:00,11.3459
24/05/2019 15:15,11.3571
24/05/2019 15:30,11.8799
24/05/2019 15:45,11.3682
24/05/2019 16:00,11.9244
24/05/2019 16:15,12.6919
24/05/2019 16:30,12.4027
24/05/2019 16:45,12.2469
24/05/2019 17:00,12.7586
24/05/2019 17:15,13.1479
24/05/2019 17:30,13.8265
24/05/2019 17:45,13.6707
24/05/2019 18:00,13.426
24/05/2019 18:15,14.3826
24/05/2019 18:30,15.4616
24/05/2019 18:45,14.3604
24/05/2019 19:00,14.2158
24/05/2019 19:15,14.2603
24/05/2019 19:30,13.1591
24/05/2019 19:45,13.0145
24/05/2019 20:00,13.3037
24/05/2019 20:15,12.97
24/05/2019 20:30,12.6585
24/05/2019 20:45,11.3793
24/05/2019 21:00,12.2803
24/05/2019 21:15,11.7353
24/05/2019 21:30,10.5895
24/05/2019 21:45,10.8899
24/05/2019 22:00,10.7119
24/05/2019 22:15,9.9889
24/05/2019 22:30,10.4116
24/05/2019 22:45,10.1446
24/05/2019 23:00,8.8543
24/05/2019 23:15,8.3315
24/05/2019 23:30,8.7319
24/05/2019 23:45,8.4872
25/05/2019 00:00,7.6085
25/05/2019 00:15,7.2303
25/05/2019 00:30,7.0189
25/05/2019 00:45,6.5184
25/05/2019 01:00,5.8398
25/05/2019 01:15,6.0845
25/05/2019 01:30,5.673
25/05/2019 01:45,5.9177
25/05/2019 02:00,5.2392
25/05/2019 02:15,5.495
25/05/2019 02:30,5.4283
25/05/2019 02:45,5.2725
25/05/2019 03:00,5.3059
25/05/2019 03:15,5.3059
25/05/2019 03:30,5.1947
25/05/2019 03:45,5.0834
25/05/2019 04:00,5.0389
25/05/2019 04:15,4.8832
25/05/2019 04:30,4.7386
25/05/2019 04:45,4.9388
25/05/2019 05:00,5.0834
25/05/2019 05:15,5.2836
25/05/2019 05:30,5.3615
25/05/2019 05:45,5.7731
25/05/2019 06:00,6.218
25/05/2019 06:15,6.7964
25/05/2019 06:30,7.2303
25/05/2019 06:45,7.7197
25/05/2019 07:00,9.3215
25/05/2019 07:15,9.9778
25/05/2019 07:30,11.2903
25/05/2019 07:45,12.1802
25/05/2019 08:00,12.7253
25/05/2019 08:15,14.2937
25/05/2019 08:30,15.6841
25/05/2019 08:45,16.5517
25/05/2019 09:00,16.5851
25/05/2019 09:15,15.8398
25/05/2019 09:30,16.9744
25/05/2019 09:45,17.3081
25/05/2019 10:00,16.8854
25/05/2019 10:15,16.9744
25/05/2019 10:30,16.2848
25/05/2019 10:45,16.4294
25/05/2019 11:00,16.4516
25/05/2019 11:15,16.1513
25/05/2019 11:30,17.1635
25/05/2019 11:45,16.2625
25/05/2019 12:00,14.7831
25/05/2019 12:15,14.9388
25/05/2019 12:30,14.4494
25/05/2019 12:45,14.7608
25/05/2019 13:00,15.4727
25/05/2019 13:15,15.0389
25/05/2019 13:30,14.7052
25/05/2019 13:45,14.1157
25/05/2019 14:00,14.2603
25/05/2019 14:15,14.6607
25/05/2019 14:30,13.7152
25/05/2019 14:45,13.0145
25/05/2019 15:00,12.7586
25/05/2019 15:15,13.1479
25/05/2019 15:30,12.8699
25/05/2019 15:45,13.2369
25/05/2019 16:00,13.2481
25/05/2019 16:15,13.8042
25/05/2019 16:30,13.2258
25/05/2019 16:45,12.5139
25/05/2019 17:00,12.9143
25/05/2019 17:15,13.6819
25/05/2019 17:30,13.2036
25/05/2019 17:45,13.3148
25/05/2019 18:00,13.604
25/05/2019 18:15,13.3148
25/05/2019 18:30,13.7152
25/05/2019 18:45,14.2714
25/05/2019 19:00,14.1157
25/05/2019 19:15,13.9711
25/05/2019 19:30,14.7831
25/05/2019 19:45,13.7931
25/05/2019 20:00,12.1468
25/05/2019 20:15,11.9911
25/05/2019 20:30,11.6463
25/05/2019 20:45,10.9789
25/05/2019 21:00,11.1791
25/05/2019 21:15,10.9344
25/05/2019 21:30,10.634
25/05/2019 21:45,10.5228
25/05/2019 22:00,9.9666
25/05/2019 22:15,10.8454
25/05/2019 22:30,10.6118
25/05/2019 22:45,10.3448
25/05/2019 23:00,8.7987
25/05/2019 23:15,9.4994
25/05/2019 23:30,8.6429
25/05/2019 23:45,8.0645
26/05/2019 00:00,7.9755
26/05/2019 00:15,8.287
26/05/2019 00:30,7.7531
26/05/2019 00:45,6.6963
26/05/2019 01:00,6.6518
26/05/2019 01:15,6.1624
26/05/2019 01:30,5.9511
26/05/2019 01:45,5.5061
26/05/2019 02:00,5.7842
26/05/2019 02:15,5.3504
26/05/2019 02:30,5.5395
26/05/2019 02:45,5.3504
26/05/2019 03:00,5.495
26/05/2019 03:15,5.3838
26/05/2019 03:30,5.317
26/05/2019 03:45,5.1057
26/05/2019 04:00,5.0278
26/05/2019 04:15,4.9833
26/05/2019 04:30,4.7275
26/05/2019 04:45,4.6941
26/05/2019 05:00,5.0834
26/05/2019 05:15,5.1613
26/05/2019 05:30,5.2503
26/05/2019 05:45,5.5617
26/05/2019 06:00,5.8509
26/05/2019 06:15,6.1068
26/05/2019 06:30,6.663
26/05/2019 06:45,7.3526
26/05/2019 07:00,7.7864
26/05/2019 07:15,8.8098
26/05/2019 07:30,9.3993
26/05/2019 07:45,10.2892
26/05/2019 08:00,11.1902
26/05/2019 08:15,12.1135
26/05/2019 08:30,13.4038
26/05/2019 08:45,13.0478
26/05/2019 09:00,13.9043
26/05/2019 09:15,14.9166
26/05/2019 09:30,15.6174
26/05/2019 09:45,15.5951
26/05/2019 10:00,15.228
26/05/2019 10:15,14.9944
26/05/2019 10:30,14.683
26/05/2019 10:45,14.4605
26/05/2019 11:00,14.9055
26/05/2019 11:15,14.1935
26/05/2019 11:30,13.9822
26/05/2019 11:45,14.0934
26/05/2019 12:00,13.8265
26/05/2019 12:15,13.9822
26/05/2019 12:30,13.7264
26/05/2019 12:45,13.782
26/05/2019 13:00,12.8476
26/05/2019 13:15,13.8154
26/05/2019 13:30,12.6585
26/05/2019 13:45,11.98
26/05/2019 14:00,12.0578
26/05/2019 14:15,11.1346
26/05/2019 14:30,11.3237
26/05/2019 14:45,11.2013
26/05/2019 15:00,11.1568
26/05/2019 15:15,11.6018
26/05/2019 15:30,10.9789
26/05/2019 15:45,10.8231
26/05/2019 16:00,11.3014
26/05/2019 16:15,11.1568
26/05/2019 16:30,10.0556
26/05/2019 16:45,10.6674
26/05/2019 17:00,11.1235
26/05/2019 17:15,11.9021
26/05/2019 17:30,11.6129
26/05/2019 17:45,11.0679
26/05/2019 18:00,11.6352
26/05/2019 18:15,12.6363
26/05/2019 18:30,13.0033
26/05/2019 18:45,12.9032
26/05/2019 19:00,12.4138
26/05/2019 19:15,12.4917
26/05/2019 19:30,11.802
26/05/2019 19:45,11.0122
26/05/2019 20:00,11.6463
26/05/2019 20:15,11.0011
26/05/2019 20:30,10.5562
26/05/2019 20:45,10.8899
26/05/2019 21:00,10.4561
26/05/2019 21:15,10.3893
26/05/2019 21:30,9.911
26/05/2019 21:45,9.6107
26/05/2019 22:00,9.6107
26/05/2019 22:15,10.8454
26/05/2019 22:30,9.6218
26/05/2019 22:45,9.2659
26/05/2019 23:00,9.1212
26/05/2019 23:15,8.8098
26/05/2019 23:30,8.6207
26/05/2019 23:45,8.198
27/05/2019 00:00,8.0089
27/05/2019 00:15,8.1313
27/05/2019 00:30,7.1969
27/05/2019 00:45,6.8076
27/05/2019 01:00,5.8509
27/05/2019 01:15,5.9844
27/05/2019 01:30,5.7842
27/05/2019 01:45,5.3838
27/05/2019 02:00,5.0834
27/05/2019 02:15,4.9277
27/05/2019 02:30,4.9277
27/05/2019 02:45,5.0501
27/05/2019 03:00,5.1057
27/05/2019 03:15,4.8721
27/05/2019 03:30,4.6496
27/05/2019 03:45,4.6051
27/05/2019 04:00,4.5495
27/05/2019 04:15,4.9055
27/05/2019 04:30,4.5273
27/05/2019 04:45,4.594
27/05/2019 05:00,4.7608
27/05/2019 05:15,5.0501
27/05/2019 05:30,4.8498
27/05/2019 05:45,5.1279
27/05/2019 06:00,5.2503
27/05/2019 06:15,5.6841
27/05/2019 06:30,6.129
27/05/2019 06:45,6.5295
27/05/2019 07:00,6.7408
27/05/2019 07:15,7.3971
27/05/2019 07:30,9.277
27/05/2019 07:45,9.4661
27/05/2019 08:00,10.1001
27/05/2019 08:15,11.6685
27/05/2019 08:30,12.3804
27/05/2019 08:45,13.9266
27/05/2019 09:00,13.9711
27/05/2019 09:15,14.7275
27/05/2019 09:30,14.7275
27/05/2019 09:45,14.6274
27/05/2019 10:00,15.5506
27/05/2019 10:15,14.5384
27/05/2019 10:30,14.861
27/05/2019 10:45,15.8621
27/05/2019 11:00,15.2836
27/05/2019 11:15,15.8065
27/05/2019 11:30,15.8065
27/05/2019 11:45,13.7931
27/05/2019 12:00,13.9155
27/05/2019 12:15,14.3382
27/05/2019 12:30,14.0712
27/05/2019 12:45,13.1034
27/05/2019 13:00,13.5706
27/05/2019 13:15,14.1602
27/05/2019 13:30,13.1924
27/05/2019 13:45,12.6696
27/05/2019 14:00,12.2024
27/05/2019 14:15,11.8131
27/05/2019 14:30,12.2136
27/05/2019 14:45,12.6029
27/05/2019 15:00,11.5907
27/05/2019 15:15,11.7686
27/05/2019 15:30,11.5462
27/05/2019 15:45,11.4572
27/05/2019 16:00,12.5028
27/05/2019 16:15,11.4461
27/05/2019 16:30,11.802
27/05/2019 16:45,12.5139
27/05/2019 17:00,12.4027
27/05/2019 17:15,12.792
27/05/2019 17:30,13.2258
27/05/2019 17:45,13.1257
